# R(23)3300019 has a factor: 39600229 (25.24 Bits)
10,1358837,29,355
# R(10)1360189 has a factor: 968454569 (29.85 Bits)
10,1360189,29,356
# R(10)1936289 has a factor: 1382510347 (30.36 Bits)
10,1936289,30,357
# R(10)2421469 has a factor: 1728928867 (30.69 Bits)
10,2421469,30,357
# R(10)1779287 has a factor: 1281086641 (30.25 Bits)
10,1779287,30,360
# R(10)2595851 has a factor: 1869012721 (30.8 Bits)
10,2595851,30,360
# R(10)2599577 has a factor: 1934085289 (30.85 Bits)
10,2599577,30,372
# R(10)1711613 has a factor: 1283709751 (30.26 Bits)
10,1711613,30,375
# R(10)2869813 has a factor: 2152359751 (31. Bits)
10,2869813,31,375
# R(10)2243771 has a factor: 1696290877 (30.66 Bits)
10,2243771,30,378
# R(10)2502407 has a factor: 1896824507 (30.82 Bits)
10,2502407,30,379
# R(10)1255519 has a factor: 956705479 (29.83 Bits)
10,1255519,29,381
# R(10)2739293 has a factor: 2092819853 (30.96 Bits)
10,2739293,30,382
# R(10)1901219 has a factor: 1463938631 (30.45 Bits)
10,1901219,30,385
# R(10)1251983 has a factor: 984058639 (29.87 Bits)
10,1251983,29,393
# R(10)2480161 has a factor: 1959327191 (30.87 Bits)
10,2480161,30,395
# R(10)2595629 has a factor: 2060929427 (30.94 Bits)
10,2595629,30,397
# R(10)1518089 has a factor: 1214471201 (30.18 Bits)
10,1518089,30,400
# R(10)1929407 has a factor: 1543525601 (30.52 Bits)
10,1929407,30,400
# R(10)1596347 has a factor: 1277077601 (30.25 Bits)
10,1596347,30,400
# R(10)2015423 has a factor: 1636523477 (30.61 Bits)
10,2015423,30,406
# R(10)2505983 has a factor: 2059918027 (30.94 Bits)
10,2505983,30,411
# R(10)1975243 has a factor: 1623649747 (30.6 Bits)
10,1975243,30,411
# R(10)2176609 has a factor: 1802232253 (30.75 Bits)
10,2176609,30,414
# R(10)1937417 has a factor: 1604181277 (30.58 Bits)
10,1937417,30,414
# R(10)2453861 has a factor: 2066150963 (30.94 Bits)
10,2453861,30,421
# R(10)1114697 has a factor: 951951239 (29.83 Bits)
10,1114697,29,427
# R(10)1117813 has a factor: 956847929 (29.83 Bits)
10,1117813,29,428
# R(10)1571551 has a factor: 1348390759 (30.33 Bits)
10,1571551,30,429
# R(10)1221811 has a factor: 1048313839 (29.97 Bits)
10,1221811,29,429
# R(10)2570177 has a factor: 2225773283 (31.05 Bits)
10,2570177,31,433
# R(10)1711081 has a factor: 1488640471 (30.47 Bits)
10,1711081,30,435
# R(10)1594387 has a factor: 1393494239 (30.38 Bits)
10,1594387,30,437
# R(10)2145097 has a factor: 1879104973 (30.81 Bits)
10,2145097,30,438
# R(10)2119937 has a factor: 1857064813 (30.79 Bits)
10,2119937,30,438
# R(10)1727711 has a factor: 1534207369 (30.51 Bits)
10,1727711,30,444
# R(10)2283403 has a factor: 2036795477 (30.92 Bits)
10,2283403,30,446
# R(10)2224837 has a factor: 1989004279 (30.89 Bits)
10,2224837,30,447
# R(10)2826443 has a factor: 2549451587 (31.25 Bits)
10,2826443,31,451
# R(10)2488877 has a factor: 2254922563 (31.07 Bits)
10,2488877,31,453
# R(10)1495349 has a factor: 1363758289 (30.34 Bits)
10,1495349,30,456
# R(10)2116039 has a factor: 1955220037 (30.86 Bits)
10,2116039,30,462
# R(10)2027639 has a factor: 1873538437 (30.8 Bits)
10,2027639,30,462
# R(10)2243419 has a factor: 2135734889 (30.99 Bits)
10,2243419,30,476
# R(10)2452589 has a factor: 2339769907 (31.12 Bits)
10,2452589,31,477
# R(10)1731929 has a factor: 1662651841 (30.63 Bits)
10,1731929,30,480
# R(10)2469557 has a factor: 2415226747 (31.17 Bits)
10,2469557,31,489
# R(10)2371937 has a factor: 2333986009 (31.12 Bits)
10,2371937,31,492
# R(10)1260797 has a factor: 1243145843 (30.21 Bits)
10,1260797,30,493
# R(10)1901413 has a factor: 1882398871 (30.81 Bits)
10,1901413,30,495
# R(10)1440961 has a factor: 1435197157 (30.42 Bits)
10,1440961,30,498
# R(10)1007089 has a factor: 1007089001 (29.91 Bits)
10,1007089,29,500
# R(10)2868001 has a factor: 2873737003 (31.42 Bits)
10,2868001,31,501
# R(10)2803081 has a factor: 2875961107 (31.42 Bits)
10,2803081,31,513
# R(10)1781509 has a factor: 1834954271 (30.77 Bits)
10,1781509,30,515
# R(10)1174681 has a factor: 1209921431 (30.17 Bits)
10,1174681,30,515
# R(10)2746607 has a factor: 2839991639 (31.4 Bits)
10,2746607,31,517
# R(10)2009783 has a factor: 2090174321 (30.96 Bits)
10,2009783,30,520
# R(10)1257077 has a factor: 1307360081 (30.28 Bits)
10,1257077,30,520
# R(10)2372761 has a factor: 2472416963 (31.2 Bits)
10,2372761,31,521
# R(10)1223867 has a factor: 1280164883 (30.25 Bits)
10,1223867,30,523
# R(10)2060579 has a factor: 2163607951 (31.01 Bits)
10,2060579,31,525
# R(10)2005559 has a factor: 2105836951 (30.97 Bits)
10,2005559,30,525
# R(10)2609471 has a factor: 2745163493 (31.35 Bits)
10,2609471,31,526
# R(10)1820551 has a factor: 1933425163 (30.85 Bits)
10,1820551,30,531
# R(10)2885917 has a factor: 3082159357 (31.52 Bits)
10,2885917,31,534
# R(10)2296939 has a factor: 2453130853 (31.19 Bits)
10,2296939,31,534
# R(10)2803693 has a factor: 3011166283 (31.49 Bits)
10,2803693,31,537
# R(10)2137307 has a factor: 2295467719 (31.1 Bits)
10,2137307,31,537
# R(10)1626197 has a factor: 1749787973 (30.7 Bits)
10,1626197,30,538
# R(10)2420839 has a factor: 2609664443 (31.28 Bits)
10,2420839,31,539
# R(10)1564487 has a factor: 1689645961 (30.65 Bits)
10,1564487,30,540
# R(10)1251157 has a factor: 1381277329 (30.36 Bits)
10,1251157,30,552
# R(10)1040029 has a factor: 1152352133 (30.1 Bits)
10,1040029,30,554
# R(10)1136609 has a factor: 1263909209 (30.24 Bits)
10,1136609,30,556
# R(10)1613099 has a factor: 1793766089 (30.74 Bits)
10,1613099,30,556
# R(10)2771773 has a factor: 3109929307 (31.53 Bits)
10,2771773,31,561
# R(10)2295019 has a factor: 2575011319 (31.26 Bits)
10,2295019,31,561
# R(10)1646321 has a factor: 1847172163 (30.78 Bits)
10,1646321,30,561
# R(10)2478643 has a factor: 2810781163 (31.39 Bits)
10,2478643,31,567
# R(10)2579399 has a factor: 2961150053 (31.46 Bits)
10,2579399,31,574
# R(10)1120907 has a factor: 1286801237 (30.26 Bits)
10,1120907,30,574
# R(10)1834727 has a factor: 2128283321 (30.99 Bits)
10,1834727,30,580
# R(10)2321959 has a factor: 2716692031 (31.34 Bits)
10,2321959,31,585
# R(10)2748283 has a factor: 3226484243 (31.59 Bits)
10,2748283,31,587
# R(10)1398197 has a factor: 1672243613 (30.64 Bits)
10,1398197,30,598
# R(10)1014763 has a factor: 1240040387 (30.21 Bits)
10,1014763,30,611
# R(10)1515947 has a factor: 1855519129 (30.79 Bits)
10,1515947,30,612
# R(10)2301217 has a factor: 2816689609 (31.39 Bits)
10,2301217,31,612
# R(10)2609989 has a factor: 3205066493 (31.58 Bits)
10,2609989,31,614
# R(10)2877929 has a factor: 3539852671 (31.72 Bits)
10,2877929,31,615
# R(10)2191799 has a factor: 2700296369 (31.33 Bits)
10,2191799,31,616
# R(10)2108009 has a factor: 2597067089 (31.27 Bits)
10,2108009,31,616
# R(10)1844827 has a factor: 2276516519 (31.08 Bits)
10,1844827,31,617
# R(10)2112323 has a factor: 2627729813 (31.29 Bits)
10,2112323,31,622
# R(10)2046827 has a factor: 2558533751 (31.25 Bits)
10,2046827,31,625
# R(10)2106197 has a factor: 2666445403 (31.31 Bits)
10,2106197,31,633
# R(10)2735177 has a factor: 3550259747 (31.73 Bits)
10,2735177,31,649
# R(10)2019257 has a factor: 2665419241 (31.31 Bits)
10,2019257,31,660
# R(10)1391669 has a factor: 1837003081 (30.77 Bits)
10,1391669,30,660
# R(10)1179491 has a factor: 1566364049 (30.54 Bits)
10,1179491,30,664
# R(10)2307187 has a factor: 3110088077 (31.53 Bits)
10,2307187,31,674
# R(10)1875277 has a factor: 2542875613 (31.24 Bits)
10,1875277,31,678
# R(10)2796427 has a factor: 3803140721 (31.82 Bits)
10,2796427,31,680
# R(10)2354563 has a factor: 3230460437 (31.59 Bits)
10,2354563,31,686
# R(10)1597777 has a factor: 2201736707 (31.04 Bits)
10,1597777,31,689
# R(10)1291159 has a factor: 1810204919 (30.75 Bits)
10,1291159,30,701
# R(10)2904689 has a factor: 4078183357 (31.93 Bits)
10,2904689,31,702
# R(10)1269859 has a factor: 1790501191 (30.74 Bits)
10,1269859,30,705
# R(10)2896039 has a factor: 4083414991 (31.93 Bits)
10,2896039,31,705
# R(10)2107607 has a factor: 3001232369 (31.48 Bits)
10,2107607,31,712
# R(10)1353397 has a factor: 1929944123 (30.85 Bits)
10,1353397,30,713
# R(10)1885339 has a factor: 2692264093 (31.33 Bits)
10,1885339,31,714
# R(10)2319407 has a factor: 3312113197 (31.63 Bits)
10,2319407,31,714
# R(10)2898239 has a factor: 4138685293 (31.95 Bits)
10,2898239,31,714
# R(10)1137029 has a factor: 1625951471 (30.6 Bits)
10,1137029,30,715
# R(10)2651387 has a factor: 3802088959 (31.82 Bits)
10,2651387,31,717
# R(10)2934103 has a factor: 4260317557 (31.99 Bits)
10,2934103,31,726
# R(10)2796043 has a factor: 4059854437 (31.92 Bits)
10,2796043,31,726
# R(10)2368097 has a factor: 3471630203 (31.69 Bits)
10,2368097,31,733
# R(10)1091737 has a factor: 1604853391 (30.58 Bits)
10,1091737,30,735
# R(10)1927633 has a factor: 2841331043 (31.4 Bits)
10,1927633,31,737
# R(10)1955531 has a factor: 2886363757 (31.43 Bits)
10,1955531,31,738
# R(10)1349891 has a factor: 2011337591 (30.91 Bits)
10,1349891,30,745
# R(10)1549321 has a factor: 2311586933 (31.11 Bits)
10,1549321,31,746
# R(10)2017333 has a factor: 3009860837 (31.49 Bits)
10,2017333,31,746
# R(10)1973407 has a factor: 2991685013 (31.48 Bits)
10,1973407,31,758
# R(10)2670791 has a factor: 4086310231 (31.93 Bits)
10,2670791,31,765
# R(10)2215159 has a factor: 3389193271 (31.66 Bits)
10,2215159,31,765
# R(10)1739483 has a factor: 2671845889 (31.32 Bits)
10,1739483,31,768
# R(10)1963751 has a factor: 3020249039 (31.49 Bits)
10,1963751,31,769
# R(10)2007721 has a factor: 3128029319 (31.54 Bits)
10,2007721,31,779
# R(10)1043401 has a factor: 1625618759 (30.6 Bits)
10,1043401,30,779
# R(10)2908721 has a factor: 4537604761 (32.08 Bits)
10,2908721,32,780
# R(10)2182841 has a factor: 3405231961 (31.67 Bits)
10,2182841,31,780
# R(10)1526269 has a factor: 2380979641 (31.15 Bits)
10,1526269,31,780
# R(10)2111089 has a factor: 3365075867 (31.65 Bits)
10,2111089,31,797
# R(10)1076513 has a factor: 1726726853 (30.69 Bits)
10,1076513,30,802
# R(10)1901519 has a factor: 3095672933 (31.53 Bits)
10,1901519,31,814
# R(10)2475091 has a factor: 4083900151 (31.93 Bits)
10,2475091,31,825
# R(10)2246213 has a factor: 3751175711 (31.8 Bits)
10,2246213,31,835
# R(10)1561919 has a factor: 2645890787 (31.3 Bits)
10,1561919,31,847
# R(10)2190403 has a factor: 3714923489 (31.79 Bits)
10,2190403,31,848
# R(10)1267051 has a factor: 2151452599 (31. Bits)
10,1267051,31,849
# R(10)1516187 has a factor: 2583582649 (31.27 Bits)
10,1516187,31,852
# R(10)2776843 has a factor: 4776169961 (32.15 Bits)
10,2776843,32,860
# R(10)1408301 has a factor: 2425094323 (31.18 Bits)
10,1408301,31,861
# R(10)1095959 has a factor: 1887241399 (30.81 Bits)
10,1095959,30,861
# R(10)1942529 has a factor: 3348919997 (31.64 Bits)
10,1942529,31,862
# R(10)2191823 has a factor: 3805004729 (31.83 Bits)
10,2191823,31,868
# R(10)1835651 has a factor: 3197704043 (31.57 Bits)
10,1835651,31,871
# R(10)1314301 has a factor: 2310541159 (31.11 Bits)
10,1314301,31,879
# R(10)1679633 has a factor: 2956154081 (31.46 Bits)
10,1679633,31,880
# R(10)1100089 has a factor: 1940556997 (30.85 Bits)
10,1100089,30,882
# R(10)1463611 has a factor: 2608154803 (31.28 Bits)
10,1463611,31,891
# R(10)1446019 has a factor: 2585481973 (31.27 Bits)
10,1446019,31,894
# R(10)1933849 has a factor: 3469325107 (31.69 Bits)
10,1933849,31,897
# R(10)1780067 has a factor: 3193440199 (31.57 Bits)
10,1780067,31,897
# R(10)1855279 has a factor: 3346923317 (31.64 Bits)
10,1855279,31,902
# R(10)2060089 has a factor: 3716400557 (31.79 Bits)
10,2060089,31,902
# R(10)1760797 has a factor: 3201128947 (31.58 Bits)
10,1760797,31,909
# R(10)2305969 has a factor: 4215311333 (31.97 Bits)
10,2305969,31,914
# R(10)2545093 has a factor: 4682971121 (32.12 Bits)
10,2545093,32,920
# R(10)2716979 has a factor: 5037279067 (32.23 Bits)
10,2716979,32,927
# R(10)2964089 has a factor: 5572487321 (32.38 Bits)
10,2964089,32,940
# R(10)2678441 has a factor: 5035469081 (32.23 Bits)
10,2678441,32,940
# R(10)2863841 has a factor: 5384021081 (32.33 Bits)
10,2863841,32,940
# R(10)2013377 has a factor: 3785148761 (31.82 Bits)
10,2013377,31,940
# R(10)2167889 has a factor: 4084302877 (31.93 Bits)
10,2167889,31,942
# R(10)1022501 has a factor: 1952976911 (30.86 Bits)
10,1022501,30,955
# R(10)1492627 has a factor: 2856888079 (31.41 Bits)
10,1492627,31,957
# R(10)1115767 has a factor: 2153430311 (31. Bits)
10,1115767,31,965
# R(10)1061807 has a factor: 2064152809 (30.94 Bits)
10,1061807,30,972
# R(10)1334747 has a factor: 2610765133 (31.28 Bits)
10,1334747,31,978
# R(10)1806011 has a factor: 3554229649 (31.73 Bits)
10,1806011,31,984
# R(10)1289159 has a factor: 2544799867 (31.24 Bits)
10,1289159,31,987
# R(10)2527823 has a factor: 4994978249 (32.22 Bits)
10,2527823,32,988
# R(10)2043869 has a factor: 4095913477 (31.93 Bits)
10,2043869,31,1002
# R(10)2948333 has a factor: 5932045997 (32.47 Bits)
10,2948333,32,1006
# R(10)1014137 has a factor: 2056669837 (30.94 Bits)
10,1014137,30,1014
# R(10)1690483 has a factor: 3485775947 (31.7 Bits)
10,1690483,31,1031
# R(10)1223749 has a factor: 2538055427 (31.24 Bits)
10,1223749,31,1037
# R(10)1113997 has a factor: 2343849689 (31.13 Bits)
10,1113997,31,1052
# R(10)1059299 has a factor: 2237239489 (31.06 Bits)
10,1059299,31,1056
# R(10)1311923 has a factor: 2786524453 (31.38 Bits)
10,1311923,31,1062
# R(10)1200061 has a factor: 2553729809 (31.25 Bits)
10,1200061,31,1064
# R(10)1668929 has a factor: 3588197351 (31.74 Bits)
10,1668929,31,1075
# R(10)2211109 has a factor: 4758306569 (32.15 Bits)
10,2211109,32,1076
# R(10)554959 has a factor: 19045969358516443409281 (74.01 Bits)
10,554959,74,17159798614416960
# R(10)422057 has a factor: 27897458182359727416001 (74.56 Bits)
10,422057,74,33049396387644000
# R(10)562607 has a factor: 49739622752234468904547 (75.4 Bits)
10,562607,75,44204589306775839
# R(10)682729 has a factor: 60461742335650639396081 (75.68 Bits)
10,682729,75,44279459592056760
# R(10)490877 has a factor: 43551787010622509502643 (75.21 Bits)
10,490877,75,44361201493064973
# R(10)505601 has a factor: 53162124034361912217001 (75.49 Bits)
10,505601,75,52573199058508500
# R(10)433703 has a factor: 56971309776051617719079 (75.59 Bits)
10,433703,75,65680096490053813
# R(10)610877 has a factor: 82046905196027174894521 (76.12 Bits)
10,610877,76,67155012544282380
# R(10)575173 has a factor: 80358280106244547884667 (76.09 Bits)
10,575173,76,69855747841296921
# R(10)594989 has a factor: 86632425588013104074881 (76.2 Bits)
10,594989,76,72801703550832960
# R(10)495923 has a factor: 148844655292715643492001 (76.98 Bits)
10,495923,76,150068312311302000
# R(10)553849 has a factor: 191020110931275928433843 (77.34 Bits)
10,553849,77,172447825067189729
# R(10)493807 has a factor: 572129017148900352548317 (78.92 Bits)
10,493807,78,579304279960490994
# R(10)513001 has a factor: 925117566845130239390399 (79.61 Bits)
10,513001,79,901672284113608199
# R(10)490993 has a factor: 988423610278042726167493 (79.71 Bits)
10,490993,79,1006555704743288322
# R(10)547097 has a factor: 1263012444512307380682151 (80.06 Bits)
10,547097,80,1154285660963510475
# R(10)520411 has a factor: 1550753403088838496936013 (80.36 Bits)
10,520411,80,1489931422557208146
# R(10)587753 has a factor: 2586917898055056116250001 (81.1 Bits)
10,587753,81,2200684554613125000
# R(10)444113 has a factor: 2622696227517616060985329 (81.12 Bits)
10,444113,81,2952735258276177528
# R(10)521813 has a factor: 3458138022533795375140517 (81.52 Bits)
10,521813,81,3313579790589536266
# R(10)417023 has a factor: 5022897836971044549141169 (82.05 Bits)
10,417023,82,6022327110220592808
# R(10)442487 has a factor: 16196412157400722008195001 (83.74 Bits)
10,442487,83,18301568359523242500
# R(10)2004641 has a factor: 4322005997 (32.01 Bits)
10,2004641,32,1078
# R(10)1668347 has a factor: 3603629521 (31.75 Bits)
10,1668347,31,1080
# R(10)2439457 has a factor: 5269227121 (32.29 Bits)
10,2439457,32,1080
# R(10)2198527 has a factor: 4770803591 (32.15 Bits)
10,2198527,32,1085
# R(10)2390117 has a factor: 5196114359 (32.27 Bits)
10,2390117,32,1087
# R(10)2376109 has a factor: 5198926493 (32.28 Bits)
10,2376109,32,1094
# R(10)2895229 has a factor: 6352132427 (32.56 Bits)
10,2895229,32,1097
# R(10)1028747 has a factor: 2261185907 (31.07 Bits)
10,1028747,31,1099
# R(10)1768951 has a factor: 3891692201 (31.86 Bits)
10,1768951,31,1100
# R(10)1378801 has a factor: 3044392609 (31.5 Bits)
10,1378801,31,1104
# R(10)2171243 has a factor: 4807132003 (32.16 Bits)
10,2171243,32,1107
# R(10)2911829 has a factor: 6470084039 (32.59 Bits)
10,2911829,32,1111
# R(10)2937239 has a factor: 6555917449 (32.61 Bits)
10,2937239,32,1116
# R(10)2670719 has a factor: 5961044809 (32.47 Bits)
10,2670719,32,1116
# R(10)1275803 has a factor: 2885866387 (31.43 Bits)
10,1275803,31,1131
# R(10)2659073 has a factor: 6078640879 (32.5 Bits)
10,2659073,32,1143
# R(10)2188237 has a factor: 5067956893 (32.24 Bits)
10,2188237,32,1158
# R(10)2613899 has a factor: 6059017883 (32.5 Bits)
10,2613899,32,1159
# R(10)1624141 has a factor: 3768007121 (31.81 Bits)
10,1624141,31,1160
# R(10)1582673 has a factor: 3735108281 (31.8 Bits)
10,1582673,31,1180
# R(10)1825403 has a factor: 4326205111 (32.01 Bits)
10,1825403,32,1185
# R(10)1023317 has a factor: 2439587729 (31.18 Bits)
10,1023317,31,1192
# R(10)1294309 has a factor: 3090809893 (31.53 Bits)
10,1294309,31,1194
# R(10)1856293 has a factor: 4484803889 (32.06 Bits)
10,1856293,32,1208
# R(10)2905069 has a factor: 7036077119 (32.71 Bits)
10,2905069,32,1211
# R(10)2599669 has a factor: 6311996333 (32.56 Bits)
10,2599669,32,1214
# R(10)2869943 has a factor: 7031360351 (32.71 Bits)
10,2869943,32,1225
# R(10)1951303 has a factor: 4788497563 (32.16 Bits)
10,1951303,32,1227
# R(10)2396687 has a factor: 5943783761 (32.47 Bits)
10,2396687,32,1240
# R(10)2940013 has a factor: 7302992293 (32.77 Bits)
10,2940013,32,1242
# R(10)2105513 has a factor: 5230094293 (32.28 Bits)
10,2105513,32,1242
# R(10)2245783 has a factor: 5618949067 (32.39 Bits)
10,2245783,32,1251
# R(10)1104113 has a factor: 2775740083 (31.37 Bits)
10,1104113,31,1257
# R(10)1119589 has a factor: 2825842637 (31.4 Bits)
10,1119589,31,1262
# R(10)2196197 has a factor: 5565163199 (32.37 Bits)
10,2196197,32,1267
# R(10)2925077 has a factor: 7447246043 (32.79 Bits)
10,2925077,32,1273
# R(10)1930477 has a factor: 4918855397 (32.2 Bits)
10,1930477,32,1274
# R(10)2289979 has a factor: 5834866493 (32.44 Bits)
10,2289979,32,1274
# R(10)2601821 has a factor: 6634643551 (32.63 Bits)
10,2601821,32,1275
# R(10)1904519 has a factor: 4871759603 (32.18 Bits)
10,1904519,32,1279
# R(10)2409167 has a factor: 6191559191 (32.53 Bits)
10,2409167,32,1285
# R(10)2196619 has a factor: 5654097307 (32.4 Bits)
10,2196619,32,1287
# R(10)1213981 has a factor: 3151494677 (31.55 Bits)
10,1213981,31,1298
# R(10)2630609 has a factor: 6929024107 (32.69 Bits)
10,2630609,32,1317
# R(10)2848787 has a factor: 7537890403 (32.81 Bits)
10,2848787,32,1323
# R(10)1650931 has a factor: 4368363427 (32.02 Bits)
10,1650931,32,1323
# R(10)1222583 has a factor: 3244735283 (31.6 Bits)
10,1222583,31,1327
# R(10)1948517 has a factor: 5190849289 (32.27 Bits)
10,1948517,32,1332
# R(10)1861501 has a factor: 4992545683 (32.22 Bits)
10,1861501,32,1341
# R(10)1784533 has a factor: 4803962837 (32.16 Bits)
10,1784533,32,1346
# R(10)2280337 has a factor: 6143227879 (32.52 Bits)
10,2280337,32,1347
# R(10)1204859 has a factor: 3289265071 (31.62 Bits)
10,1204859,31,1365
# R(10)2634403 has a factor: 7223533027 (32.75 Bits)
10,2634403,32,1371
# R(10)1844317 has a factor: 5090314921 (32.25 Bits)
10,1844317,32,1380
# R(10)1418299 has a factor: 3914505241 (31.87 Bits)
10,1418299,31,1380
# R(10)2966231 has a factor: 8329176649 (32.96 Bits)
10,2966231,32,1404
# R(10)2673137 has a factor: 7559631437 (32.82 Bits)
10,2673137,32,1414
# R(10)1493159 has a factor: 4222653653 (31.98 Bits)
10,1493159,31,1414
# R(10)1918879 has a factor: 5522533763 (32.36 Bits)
10,1918879,32,1439
# R(10)1976857 has a factor: 5748700157 (32.42 Bits)
10,1976857,32,1454
# R(10)1172257 has a factor: 3444091067 (31.68 Bits)
10,1172257,31,1469
# R(10)2497991 has a factor: 7349089523 (32.77 Bits)
10,2497991,32,1471
# R(10)1970867 has a factor: 5821941119 (32.44 Bits)
10,1970867,32,1477
# R(10)2716201 has a factor: 8143170599 (32.92 Bits)
10,2716201,32,1499
# R(10)1872587 has a factor: 5685174133 (32.4 Bits)
10,1872587,32,1518
# R(10)1582531 has a factor: 4829884613 (32.17 Bits)
10,1582531,32,1526
# R(10)1674683 has a factor: 5134578079 (32.26 Bits)
10,1674683,32,1533
# R(10)1642051 has a factor: 5073937591 (32.24 Bits)
10,1642051,32,1545
# R(10)2594479 has a factor: 8027318027 (32.9 Bits)
10,2594479,32,1547
# R(10)2397641 has a factor: 7485435203 (32.8 Bits)
10,2397641,32,1561
# R(10)1833763 has a factor: 5743345717 (32.42 Bits)
10,1833763,32,1566
# R(10)1752871 has a factor: 5489991973 (32.35 Bits)
10,1752871,32,1566
# R(10)2119829 has a factor: 6707138957 (32.64 Bits)
10,2119829,32,1582
# R(10)1110617 has a factor: 3538425763 (31.72 Bits)
10,1110617,31,1593
# R(10)1837313 has a factor: 5956568747 (32.47 Bits)
10,1837313,32,1621
# R(10)1776403 has a factor: 5776862557 (32.43 Bits)
10,1776403,32,1626
# R(10)2429269 has a factor: 8011729163 (32.9 Bits)
10,2429269,32,1649
# R(10)1958309 has a factor: 6466336319 (32.59 Bits)
10,1958309,32,1651
# R(10)1701653 has a factor: 5669907797 (32.4 Bits)
10,1701653,32,1666
# R(10)2649397 has a factor: 8833089599 (33.04 Bits)
10,2649397,33,1667
# R(10)2094331 has a factor: 6999254203 (32.7 Bits)
10,2094331,32,1671
# R(10)2062657 has a factor: 6967655347 (32.7 Bits)
10,2062657,32,1689
# R(10)1024589 has a factor: 3475405889 (31.69 Bits)
10,1024589,31,1696
# R(10)2769241 has a factor: 9420957883 (33.13 Bits)
10,2769241,33,1701
# R(10)1090031 has a factor: 3717005711 (31.79 Bits)
10,1090031,31,1705
# R(10)1639889 has a factor: 5631378827 (32.39 Bits)
10,1639889,32,1717
# R(10)1065901 has a factor: 3662435837 (31.77 Bits)
10,1065901,31,1718
# R(10)2207587 has a factor: 7589684107 (32.82 Bits)
10,2207587,32,1719
# R(10)1378997 has a factor: 4798909561 (32.16 Bits)
10,1378997,32,1740
# R(10)1693613 has a factor: 5914096597 (32.46 Bits)
10,1693613,32,1746
# R(10)1718807 has a factor: 6046763027 (32.49 Bits)
10,1718807,32,1759
# R(10)2521703 has a factor: 8977262681 (33.06 Bits)
10,2521703,33,1780
# R(10)1618853 has a factor: 5782542917 (32.43 Bits)
10,1618853,32,1786
# R(10)1977673 has a factor: 7198729721 (32.75 Bits)
10,1977673,32,1820
# R(10)2448751 has a factor: 8928146147 (33.06 Bits)
10,2448751,33,1823
# R(10)1921937 has a factor: 7130386271 (32.73 Bits)
10,1921937,32,1855
# R(10)2435837 has a factor: 9036955271 (33.07 Bits)
10,2435837,33,1855
# R(10)1072301 has a factor: 3984670517 (31.89 Bits)
10,1072301,31,1858
# R(10)2825051 has a factor: 10509189721 (33.29 Bits)
10,2825051,33,1860
# R(10)1717817 has a factor: 6431506849 (32.58 Bits)
10,1717817,32,1872
# R(10)2731853 has a factor: 10282694693 (33.26 Bits)
10,2731853,33,1882
# R(10)2245223 has a factor: 8464490711 (32.98 Bits)
10,2245223,32,1885
# R(10)2894893 has a factor: 11006383187 (33.36 Bits)
10,2894893,33,1901
# R(10)1825591 has a factor: 6955501711 (32.7 Bits)
10,1825591,32,1905
# R(10)2121479 has a factor: 8150722319 (32.92 Bits)
10,2121479,32,1921
# R(10)1553311 has a factor: 6045486413 (32.49 Bits)
10,1553311,32,1946
# R(10)1866877 has a factor: 7310690333 (32.77 Bits)
10,1866877,32,1958
# R(10)2084003 has a factor: 8169291761 (32.93 Bits)
10,2084003,32,1960
# R(10)1812449 has a factor: 7166423347 (32.74 Bits)
10,1812449,32,1977
# R(10)1813561 has a factor: 7203464293 (32.75 Bits)
10,1813561,32,1986
# R(10)2993957 has a factor: 12017743399 (33.48 Bits)
10,2993957,33,2007
# R(10)2954771 has a factor: 11884088963 (33.47 Bits)
10,2954771,33,2011
# R(10)2534437 has a factor: 10213781111 (33.25 Bits)
10,2534437,33,2015
# R(10)1816979 has a factor: 7326059329 (32.77 Bits)
10,1816979,32,2016
# R(10)2020279 has a factor: 8182129951 (32.93 Bits)
10,2020279,32,2025
# R(10)2460197 has a factor: 10037603761 (33.22 Bits)
10,2460197,33,2040
# R(10)1845881 has a factor: 7545961529 (32.81 Bits)
10,1845881,32,2044
# R(10)2304139 has a factor: 9580609963 (33.16 Bits)
10,2304139,33,2079
# R(10)2244553 has a factor: 9346318693 (33.12 Bits)
10,2244553,33,2082
# R(10)1706167 has a factor: 7114716391 (32.73 Bits)
10,1706167,32,2085
# R(10)2072969 has a factor: 8660864483 (33.01 Bits)
10,2072969,33,2089
# R(10)1593703 has a factor: 6664865947 (32.63 Bits)
10,1593703,32,2091
# R(10)1778221 has a factor: 7468528201 (32.8 Bits)
10,1778221,32,2100
# R(10)2020789 has a factor: 8523688003 (32.99 Bits)
10,2020789,32,2109
# R(10)2801587 has a factor: 11861919359 (33.47 Bits)
10,2801587,33,2117
# R(10)1178701 has a factor: 5040125477 (32.23 Bits)
10,1178701,32,2138
# R(10)2410433 has a factor: 10413070561 (33.28 Bits)
10,2410433,33,2160
# R(10)1464563 has a factor: 6326912161 (32.56 Bits)
10,1464563,32,2160
# R(10)2519731 has a factor: 10910435231 (33.34 Bits)
10,2519731,33,2165
# R(10)1368989 has a factor: 5938674283 (32.47 Bits)
10,1368989,32,2169
# R(10)2882497 has a factor: 12521566969 (33.54 Bits)
10,2882497,33,2172
# R(10)1547941 has a factor: 6752118643 (32.65 Bits)
10,1547941,32,2181
